,power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward
0,830.5894722024044,5.135237782782243,15.0,0.012838094456955607,9069.026652,5.135237782782243,1.0,922.973348,0
1,755.961947872851,5.8272973425906045,15.0,0.027406337813432116,8472.437179797596,10.962535125372847,1.0,830.5894722024044,0
2,694.7564879275687,6.082448488340906,15.0,0.042612459034284386,7950.4752319247455,17.044983613713754,1.0,755.961947872851,0
3,643.897561160472,6.113365299949777,15.0,0.05789587228415883,7489.718743997177,23.15834891366353,1.0,694.7564879275687,0
4,601.1506645871276,6.015453802271468,15.0,0.0729345067898375,7079.821182836705,29.173802715934997,1.0,643.897561160472,0
5,564.8587605980133,5.842023654350884,15.0,0.0875395659257147,6712.670518249577,35.01582637028588,1.0,601.1506645871276,0
6,533.7708162132967,5.626329259545787,15.0,0.10160538907457915,6381.811757651563,40.64215562983166,1.0,564.8587605980133,0
7,506.92724825862695,5.390402772530419,15.0,0.11508139600590521,6082.040941438267,46.032558402362085,1.0,533.7708162132967,0
8,483.58157479632354,5.149260714176756,15.0,0.1279545477913471,5809.11369317964,51.18181911653884,1.0,506.92724825862695,0
9,463.14570549963145,4.913144051112057,15.0,0.14023740791912723,5559.532118383317,56.094963167650896,1.0,483.58157479632354,0
10,445.15102392421744,4.688823841347778,15.0,0.15195946752249667,5330.386412883685,60.78378700899867,1.0,463.14570549963145,0
11,429.22023816763175,4.480441439531826,15.0,0.16316057112132626,5119.235388959468,65.2642284485305,1.0,445.15102392421744,0
12,415.0467112834141,4.2901178373537405,15.0,0.1738858657147106,4924.015150791836,69.55434628588424,1.0,429.22023816763175,0
13,402.3790747380801,4.118449596381347,15.0,0.18418198970566396,4742.968439508422,73.67279588226559,1.0,415.0467112834141,0
14,391.00963053286125,3.9649411669594232,15.0,0.19409434262306252,4574.589364770342,77.63773704922501,1.0,402.3790747380801,0
15,380.765508347166,3.8283838775702246,15.0,0.20366530231698807,4417.579734237481,81.46612092679523,1.0,391.00963053286125,0
16,371.50185178401733,3.707173653314281,15.0,0.2129332364502738,4270.814225890314,85.17329458010951,1.0,380.765508347166,0
17,363.0965167340261,3.5995574795531393,15.0,0.22193213014915664,4133.312374106297,88.77285205966265,1.0,371.50185178401733,0
18,355.4459088989771,3.503805930219688,15.0,0.23069164497470585,4004.2158573722713,92.27665798988234,1.0,363.0965167340261,0
19,348.4616881908597,3.4183185865038563,15.0,0.23923744144096548,3882.7699484732943,95.6949765763862,1.0,355.4459088989771,0
20,342.0681390102394,3.341675946782389,15.0,0.24759163130792147,3768.3082602824347,99.03665252316858,1.0,348.4616881908597,0
21,336.2000564965209,3.2726537707064103,-20.0,0.2557732657346875,3660.240121272195,102.309306293875,1.0,342.0681390102394,0
22,330.8010358668262,5.694106672779118,-20.0,0.27000853241663525,3558.040064775674,108.00341296665411,1.0,336.2000564965209,0
23,325.82207907318343,7.891005108145688,-20.0,0.2897360451869995,3461.239028908848,115.8944180747998,1.0,330.8010358668262,0
24,321.2204530575011,9.927770019600302,-20.0,0.3145554702360003,3369.4169498356646,125.8221880944001,1.0,325.82207907318343,0
25,316.9587488468297,11.820770517917218,-20.0,0.3441073965307933,3282.1964967781632,137.64295861231733,1.0,321.2204530575011,0
26,313.00410199476335,13.573399588691297,-20.0,0.37804089550252157,3199.2377479313336,151.21635820100863,1.0,316.9587488468297,0
27,309.32754342229646,15.185765326327452,-20.0,0.4160053088183402,3120.23364593657,166.40212352733607,1.0,313.00410199476335,0
28,305.9034562476835,16.65821203477152,-20.0,0.457650838905269,3044.9061025142737,183.06033556210758,1.0,309.32754342229646,0
29,302.7091192293702,17.992667591988635,20.0,0.5026325078852405,2973.00264626659,201.05300315409622,1.0,305.9034562476835,0
30,299.7243213505177,15.162721715004583,20.0,0.540539312172752,2904.29352703722,216.2157248691008,1.0,302.7091192293702,0
31,296.9310351213893,12.64262385070481,20.0,0.572145871799514,2838.5692056867024,228.8583487198056,1.0,299.7243213505177,0
32,294.31313856959434,10.37124040637904,20.0,0.5980739728154616,2775.638170565313,239.22958912618464,1.0,296.9310351213893,0
33,291.856177779268,8.311029996260098,20.0,0.6188515478061118,2715.3250319957187,247.54061912244472,1.0,294.31313856959434,0
34,289.5471633426113,6.4471957687664485,20.0,0.634969537228028,2657.468854216451,253.98781489121117,1.0,291.856177779268,0
35,287.3743952870883,4.795304337427356,20.0,0.6469577980715964,2601.9216908738395,258.78311922863855,1.0,289.5471633426113,0
36,285.32731200474734,3.423871103896129,20.0,0.6555174758313368,2548.5472955867513,262.2069903325347,1.0,287.3743952870883,0
37,283.39635948704773,2.484720196240956,20.0,0.6617292763219392,2497.219983582004,264.6917105287757,1.0,285.32731200474734,0
38,281.57287779815994,2.0982478067100097,20.0,0.6669748958387142,2447.823624094956,266.78995833548566,1.0,283.39635948704773,0
39,279.8490022321709,2.033329532417109,20.0,0.6720582196697569,2400.250746296796,268.82328786790276,1.0,281.57287779815994,0
40,278.2175770185305,2.019188971554933,20.0,0.6771061920986442,2354.4017440646253,270.8424768394577,1.0,279.8490022321709,0
41,276.6720797838992,2.007445845140366,20.0,0.6821248067114951,2310.184167046095,272.849922684598,1.0,278.2175770185305,0
42,275.20655526186414,1.9963508473757647,20.0,0.6871156838299345,2267.5120872621956,274.8462735319738,1.0,276.6720797838992,0
43,273.8155569763077,1.9858346502057524,20.0,0.6920802704554488,2226.3055320003314,276.8321081821795,1.0,275.20655526186414,0
44,272.49409581871913,1.975857101753924,20.0,0.6970199132098337,2186.489975024024,278.80796528393347,1.0,273.8155569763077,0
45,271.237594601753,1.9663816897794442,20.0,0.7019358674342823,2147.995879205305,280.7743469737129,1.0,272.49409581871913,0
46,270.04184780674586,1.9573749739341872,20.0,0.7068293048691178,2110.758284603552,282.7317219476471,1.0,271.237594601753,0
47,268.9029858564365,1.9488062772115835,20.0,0.7117013205621467,2074.716436796806,284.6805282248587,1.0,270.04184780674586,0
48,267.81744333962365,1.9406474138212875,20.0,0.7165529390966999,2039.8134509403696,286.62117563868,1.0,268.9029858564365,0
49,266.78193069505267,1.9328724481274135,20.0,0.7213851202170184,2005.996007600746,288.55404808680737,1.0,267.81744333962365,0
50,265.7934089299746,1.9254574806227083,20.0,0.7261987639185752,1973.2140769056932,290.47950556743007,1.0,266.78193069505267,0
51,264.84906700664715,1.9183804574941872,20.0,0.7309947150623107,1941.4206679757185,292.3978860249243,1.0,265.7934089299746,0
52,263.9463015792355,1.9116210008267482,20.0,0.7357737675643776,1910.5716009690714,294.30950702575103,1.0,264.84906700664715,0
53,263.0826988055324,1.9051602569048507,20.0,0.7405366682066398,1880.6252993898358,296.2146672826559,1.0,263.9463015792355,0
54,262.2560179937933,1.8989807604219613,20.0,0.7452841201076947,1851.5426005843035,298.1136480430779,1.0,263.0826988055324,0
55,261.46417687574024,1.8930663127038778,0.0,0.7500167858894544,1823.28658259051,300.00671435578175,1.0,262.2560179937933,0
56,260.70523832321425,3.2933909092583735,0.0,0.7582502631626004,1795.82240571477,303.30010526504014,1.0,261.46417687574024,0
57,259.97739834871726,4.219477796377548,0.0,0.7687989576535442,1769.1171673915558,307.5195830614177,1.0,260.70523832321425,0
58,259.27897524972957,4.944015438870428,0.0,0.7811589962507203,1743.1397690428385,312.46359850028813,1.0,259.97739834871726,0
59,258.6083997736846,5.545179899585101,0.0,0.795021945999683,1717.8607937931088,318.0087783998732,1.0,259.27897524972957,0
60,257.9642061952122,6.059022074757642,0.0,0.8101695011865772,1693.2523940194242,324.06780047463087,1.0,258.6083997736846,0
61,257.34502421006175,6.505981769986825,0.0,0.8264344556115443,1669.288187824212,330.5737822446177,1.0,257.9642061952122,0
62,256.74957156124964,6.899158992198818,0.0,0.8436823530920412,1645.9431636141503,337.4729412368165,1.0,257.34502421006175,0
63,256.1766473226929,7.247672135395449,0.0,0.8618015334305299,1623.1935920529006,344.720613372212,1.0,256.74957156124964,0
64,255.62512577407222,7.558257040466348,0.0,0.8806971760316958,1601.0169447302078,352.2788704126783,1.0,256.1766473226929,0
65,255.0939508080981,7.836116059878443,0.0,0.900287466181392,1579.3918189561355,360.1149864725568,1.0,255.62512577407222,0
66,254.58213081786351,8.085406505401817,0.0,0.9205009824448964,1558.2978681480374,368.2003929779586,1.0,255.0939508080981,0
67,254.08873401768955,8.309539646861706,0.0,0.9412748315620507,1537.7157373301739,376.5099326248203,1.0,254.58213081786351,0
68,253.61288415590133,8.511373159490029,0.0,0.9625532644607757,1517.6270033124842,385.0213057843103,1.0,254.08873401768955,0
69,253.15375658240745,8.693340297328362,0.0,0.9842866152040967,1498.0141191565829,393.71464608163865,1.0,253.61288415590133,0
70,252.71057463787176,8.857539781663615,0.0,1.0,1478.8603625741755,400.0,1.0,253.15375658240745,0
